0,14793123320093615
0,14972084868073296
0,1515105350932936
0,15330020992636656
0,15508978081536384
0,15687916312550385
0,15866827647216883
0,16045703877220682
0,16224537380394244
0,16403320634705085
0,1658204615512558
0,1676070710375918
0,16939296450260044
0,17117807471371185
0,17296233824287247
0,1747456898699722
0,1765280706925667
0,17830942125226806
0,18008968392664215
0,1818688039504473
0,18364672704729765
0,18542340159836293
0,18719877680825653
0,18897280449693507
0,1907454375452383
0,19251663038704614
0,19428633885475455
0,19605452043430133
0,19782113425875955
0,19958614070026814
0,20134950122703205
0,20311117822644073
0,20487113604849191
0,2066293404223394
0,20838575810435236
0,21014035688392393
0,21189310578256645
0,21364397495439091
0,21539293548820282
0,21713995959777013
0,21888502071083243
0,22062809321910912
0,22236915236079108
0,22410817445153858
0,22584513681076712
0,22758001764960545
0,22931279594053366
0,23104345152544448
0,23277196522475632
0,23449831845774124
0,2362224935584359
0,23794447374885513
0,2396642427863981
0,24138178528319945
0,24309708661183208
0,24481013270133634
0,24652091021528408
0,24822940650038514
0,24993560951366056
0,2516395078228589
0,2533410906149965
0,2550403476269447
0,25673726920583534
0,2584318462362037
0,260124070128811
0,26181393282882315
0,2635014267820531
0,2651865449230172
0,26686928067677945
0,26854962791965176
0,27022758098614225
0,27190313464758475
0,2735762841005848
0,27524702495199416
0,2769153532148133
0,27858126528772037
0,28024475794730297
0,281905828339835
0,28356447396256146
0,28522069266017275
0,286874482611188
0,28852584233047773
0,2901747706199705
0,29182126661410246
0,2934653297302964
0,29510695967253964
0,2967461564287459
0,29838292024980806
0,3000172516517218
0,3016491514002939
0,3032786205080581
0,3049056602224936
0,3065302720217769
0,30815245760498233
0,3097722188880208
0,31138955799212975
0,3130044772385096
0,31461697914379705
0,31622706641446313
0,31783474193495276
0,31944000876708517
0,3210428701411222
0,32264332945110297
0,32424139024834064
0,3258370562371028
0,3274303312679363
0,32902121933314554
0,330609724561996
0,33219585121471534
0,33377960367884496
0,3353609864634838
0,33694000419572584
0,33851666161519706
0,3400909635706879
0,3416629150150423
0,34323252100188
0,3447997866808743
0,3463647172944212
0,34792731817359723
0,3494875947344875
0,3510455524747119
0,352601196969842
0,354154533870112
0,3557055688970409
0,3572543078403187
0,3588007565546475
0,3603449209567151
0,36188680702227927
0,3634264207832774
0,36496376832507266
0,3664988557837386
0,36803168934344316
0,3695622752339049
0,3710906197278842
0,37261672913879734
0,37414060981836883
0,37566226815435927
0,37718171056834754
0,3786989435136087
0,3802139734729975
0,3817268069569545
0,38323745050151325
0,3847459106664263
0,3862521940332775
0,38775630720371357
0,3892582567976829
0,3907580494517517
0,3922556918174506
0,3937511905596925
0,3952445523552197
0,3967357838911117
0,3982248918633249
0,39971188297528815
0,4011967639365336
0,4026795414613712
0,40416022226760856
0,4056388130753051
0,40711532060556743
0,4085897515793835
0,41006211271649196
0,4115324107342877
0,41300065234676236
0,4144668442634792
0,41593099318858306
0,4173931058198376
0,41885318884769845
0,42031124895441613
0,42176729281316805
0,4232213270872188
0,42467335842911175
0,4261233934798847
0,4275714388683143
0,42901750121018667
0,4304615871075932
0,4319037031482499
0,43334385590484337
0,43478205193439773
0,4362182977776662
0,4376525999585441
0,43908496498350325
0,4405153993410486
0,441943909501194
0,44337050191495897
0,4447951830138845
0,44621795920956736
0,44763883689321415
0,44905782243521103
0,45047492218471336
0,45189014246925036
0,45330348959434735
0,45471496984316345
0,4561245894761454
0,4575323547306957
0,45893827182085645
0,4603423469370072
0,4617445862455765
0,46314499588876684
0,46454358198429385
0,46594035062513706
0,4673353078793042
0,4687284597896057
0,47011981237344475
0,47150937162261375
0,47289714350310647
0,474283133954938
0,47566734889197665
0,4770497942017856
0,4784304757454743
0,4798093993575602
0,48118657084583877
0,48256199599126304
0,4839356805478331
0,4853076302424917
0,48667785077503034
0,4880463478180025
0,4894131270166448
0,4907781939888057
0,49214155432488155
0,49350321358776
0,49486317731277013
0,49622145100763937
0,4975780401524566
0,4989329501996424
0,5002861865739248
0,5016377546723202
0,5029876598641225
0,5043359074908945
0,5056825028664678
0,5070274512769455
0,5083707579807114
0,5097124282084435
0,5110524671631331
0,5123908800201068
0,5137276719270544
0,5150628480040607
0,5163964133436417
0,5177283730107832
0,5190587320429867
0,5203874954503148
0,5217146682154435
0,5230402552937173
0,5243642616132056
0,5256866920747657
0,5270075515521063
0,5283268448918551
0,5296445769136294
0,5309607524101094
0,5322753761471137
0,5335884528636782
0,5348999872721373
0,5362099840582069
0,5375184478810707
0,5388253833734683
0,5401307951417853
0,5414346877661451
0,5427370658005043
0,5440379337727478
0,5453372961847877
0,5466351575126626
0,5479315222066389
0,5492263946913151
0,5505197793657242
0,5518116806034421
0,5531021027526937
0,5543910501364616
0,5556785270525977
0,5569645377739326
0,5582490865483896
0,559532177599097
0,5608138151245037
0,5620940032984946
0,5633727462705065
0,5646500481656461
0,5659259130848086
0,5672003451047953
0,5684733482784349
0,5697449266347033
0,5710150841788444
0,5722838248924925
0,5735511527337939
0,57481707163753
0,5760815855152407
0,5773446982553478
0,5786064137232789
0,5798667357615924
0,5811256681901026
0,5823832148060033
0,5836393793839951
0,5848941656764094
0,5861475774133351
0,5873996183027442
0,5886502920306184
0,5898996022610745
0,5911475526364918
0,592394146777637
0,5936393882837926
0,594883280732881
0,5961258276815934
0,5973670326655136
0,5986068991992469
0,5998454307765436
0,6010826308704279
0,6023185029333218
0,6035530503971717
0,6047862766735739
0,6060181851539012
0,6072487792094258
0,6084780621914473
0,6097060374314149
0,6109327082410545
0,6121580779124899
0,6133821497183709
0,6146049269119923
0,6158264127274223
0,617046610379621
0,6182655230645673
0,6194831539593774
0,6206995062224304
0,6219145829934877
0,6231283873938148
0,6243409225263026
0,6255521914755878
0,6267621973081732
0,6279709430725458
0,6291784317992984
0,6303846665012469
0,6315896501735486
0,6327933857938206
0,633995876322257
0,6351971247017456
0,6363971338579847
0,6375959066995984
0,6387934461182531
0,6399897549887706
0,6411848361692455
0,6423786925011554
0,6435713268094776
0,6447627419027996
0,6459529405734332
0,6471419255975248
0,6483296997351679
0,6495162657305124
0,6507016263118762
0,6518857841918545
0,6530687420674275
0,654250502620071
0,6554310685158627
0,6566104424055903
0,6577886269248582
0,6589656246941937
0,6601414383191525
0,6613160703904242
0,6624895234839361
0,6636618001609585
0,6648329029682063
0,6660028344379431
0,6671715970880825
0,6683391934222904
0,6695056259300864
0,6706708970869426
0,6718350093543852
0,6729979651800928
0,6741597669979956
0,6753204172283731
0,6764799182779516
0,6776382725400019
0,6787954823944348
0,679951550207897
0,6811064783338666
0,6822602691127476
0,6834129248719638
0,6845644479260518
0,6857148405767552
0,6868641051131151
0,6880122438115631
0,6891592589360116
0,6903051527379448
0,6914499274565084
0,6925935853185992
0,6937361285389534
0,6948775593202353
0,6960178798531245
0,6971570923164033
0,6982951988770432
0,6994322016902904
0,7005681028997517
0,7017029046374786
0,7028366090240525
0,7039692181686673
0,705100734169213
0,7062311591123585
0,7073604950736329
0,7084887441175073
0,7096159082974762
0,7107419896561368
0,7118669902252693
0,712990912025916
0,7141137570684605
0,7152355273527046
0,7163562248679475
0,7174758515930614
0,7185944094965689
0,7197119005367187
0,7208283266615616
0,7219436898090236
0,723057991906983
0,7241712348733421
0,7252834206161021
0,7263945510334338
0,727504628013753
0,7286136534357895
0,7297216291686599
0,730828557071938
0,7319344389957247
0,7330392767807191
0,7341430722582855
0,7352458272505249
0,736347543570341
0,7374482230215095
0,7385478673987438
0,7396464784877641
0,7407440580653618
0,7418406078994655
0,7429361297492082
0,744030625364989
0,7451240964885412
0,746216544852993
0,7473079721829335
0,7483983801944737
0,7494877705953105
0,7505761450847875
0,7516635053539583
0,7527498530856461
0,753835189954505
0,7549195176270809
0,7560028377618698
0,7570851520093791
0,7581664620121847
0,7592467694049908
0,7603260758146876
0,7614043828604082
0,7624816921535873
0,7635580052980167
0,7646333238899015
0,7657076495179174
0,7667809837632651
0,7678533281997253
0,7689246843937144
0,7699950539043376
0,7710644382834433
0,7721328390756763
0,7732002578185316
0,7742666960424058
0,7753321552706505
0,776396637019623
0,7774601427987392
0,7785226741105236
0,7795842324506592
0,7806448193080407
0,781704436164821
0,7827630844964627
0,7838207657717869
0,7848774814530216
0,7859332329958507
0,7869880218494616
0,7880418494565924
0,7890947172535805
0,7901466266704082
0,7911975791307503
0,7922475760520197
0,7932966188454131
0,7943447089159575
0,7953918476625539
0,7964380364780238
0,7974832767491519
0,7985275698567317
0,7995709171756086
0,8006133200747231
0,8016547799171547
0,8026952980601638
0,8037348758552355
0,8047735146481195
0,8058112157788739
0,806847980581906
0,8078838103860135
0,8089187065144249
0,8099526702848404
0,8109857030094725
0,8120178059950852
0,8130489805430337
0,8140792279493039
0,8151085495045517
0,8161369464941406
0,817164420198181
0,818190971891568
0,8192166028440193
0,8202413143201124
0,8212651075793217
0,8222879838760558
0,8233099444596942
0,8243309905746227
0,8253511234602705
0,8263703443511453
0,8273886544768696
0,8284060550622144
0,8294225473271357
0,8304381324868081
0,83145281175166
0,8324665863274066
0,8334794574150852
0,8344914262110871
0,8355024939071931
0,8365126616906039
0,8375219307439752
0,838530302245449
0,839537777368686
0,8405443572828986
0,8415500431528806
0,8425548361390415
0,8435587373974353
0,844561748079793
0,8455638693335534
0,8465651023018922
0,8475654481237541
0,8485649079338818
0,8495634828628469
0,8505611740370773
0,8515579825788894
0,8525539096065153
0,8535489562341324
0,8545431235718921
0,8555364127259476
0,8565288247984836
0,8575203608877425
0,8585110220880539
0,8595008094898603
0,8604897241797468
0,8614777672404661
0,8624649397509665
0,8634512427864184
0,8644366774182412
0,8654212447141284
0,8664049457380752
0,8673877815504036
0,8683697532077881
0,869350861763281
0,8703311082663381
0,871310493762844
0,8722890192951358
0,8732666859020293
0,8742434946188423
0,8752194464774199
0,8761945425061572
0,8771687837300252
0,8781421711705922
0,8791147058460496
0,8800863887712337
0,881057220957649
0,8820272034134927
0,8829963371436751
0,8839646231498443
0,8849320624304078
0,8858986559805543
0,8868644047922766
0,8878293098543935
0,8887933721525705
0,8897565926693431
0,890718972384137
0,8916805122732887
0,8926412133100686
0,8936010764647002
0,8945601027043812
0,8955182929933052
0,8964756482926798
0,8974321695607496
0,8983878577528135
0,8993427138212473
0,900296738715522
0,9012499333822228
0,9022022987650702
0,9031538358049384
0,9041045454398743
0,9050544286051169
0,906003486233116
0,9069517192535514
0,90789912859335
0,9088457151767061
0,9097914799250985
0,9107364237573087
0,9116805475894394
0,9126238523349315
0,9135663389045833
0,9145080082065659
0,9154488611464423
0,9163888986271845
0,9173281215491897
0,918266530810299
0,9192041273058115
0,920140911928504
0,9210768855686462
0,9220120491140171
0,9229464034499217
0,9238799494592068
0,924812688022278
0,9257446200171149
0,9266757463192862
0,927606067801968
0,9285355853359557
0,9294642997896839
0,9303922120292366
0,9313193229183674
0,9322456333185111
0,9331711440888005
0,9340958560860804
0,935019770164923
0,935942887177642
0,9368652079743068
0,9377867334027585
0,9387074643086224
0,9396274015353231
0,940546545924098
0,9414648983140121
0,9423824595419712
0,9432992304427357
0,9442152118489345
0,9451304045910784
0,9460448094975732
0,9469584273947332
0,9478712591067951
0,9487833054559297
0,9496945672622563
0,9506050453438548
0,9515147405167785
0,9524236535950675
0,9533317853907599
0,9542391367139059
0,9551457083725792
0,9560515011728896
0,9569565159189953
0,9578607534131144
0,9587642144555382
0,959666899844641
0,9605688103768955
0,9614699468468795
0,9623703100472921
0,9632699007689633
0,964168719800865
0,9650667679301234
0,9659640459420299
0,9668605546200516
0,9677562947458445
0,968651267099261
0,969545472458365
0,9704389115994392
0,971331585296998
0,9722234943237972
0,9731146394508452
0,9740050214474125
0,9748946410810436
0,975783499117566
0,9766715963211011
0,9775589334540749
0,9784455112772266
0,9793313305496201
0,9802163920286531
0,9811006964700675
0,9819842446279589
0,9828670372547857
0,9837490751013807
0,9846303589169582
0,9855108894491251
0,9863906674438896
0,9872696936456714
0,9881479687973095
0,9890254936400731
0,9899022689136692
0,9907782953562532
0,991653573704436
0,9925281046932946
0,9934018890563802
0,994274927525727
0,9951472208318605
0,9960187697038079
0,9968895748691036
0,997759637053801
0,998628956982479
0,9994975353782501
1,0003653729627704
1,001232470456246
1,0020988285774428
1,0029644480436932
1,003829329570905
1,0046934738735696
1,0055568816647689
1,006419553656184
1,0072814905581027
1,0081426930794282
1,009003161927684
1,0098628978090256
1,0107219014282443
1,0115801734887775
1,0124377146927142
1,013294525740803
1,0141506073324609
1,015005960165777
1,0158605849375246
1,016714482343164
1,0175676530768516
1,0184200978314477
1,0192718172985213
1,0201228121683592
1,0209730831299715
1,021822630871099
1,0226714560782197
1,0235195594365565
1,0243669416300818
1,0252136033415276
1,026059545252387
1,0269047680429264
1,0277492723921873
1,0285930589779961
1,029436128476968
1,030278481564515
1,0311201189148516
1,0319610412010005
1,0328012490947993
1,033640743266908
1,0344795243868112
1,0353175931228293
1,0361549501421203
1,0369915961106875
1,0378275316933858
1,0386627575539267
1,039497274354884
1,0403310827577004
1,0411641834226935
1,0419965770090587
1,0428282641748794
1,0436592455771285
1,0444895218716768
1,0453190937132961
1,0461479617556666
1,046976126651381
1,0478035890519521
1,048630349607814
1,0494564089683325
1,050281767781806
1,0511064266954733
1,051930386355518
1,0527536474070733
1,0535762104942288
1,0543980762600322
1,0552192453464981
1,05603971839461
1,0568594960443276
1,05767857893459
1,0584969677033211
1,0593146629874357
1,0601316654228417
1,060947975644447
1,0617635942861643
1,0625785219809132
1,063392759360629
1,0642063070562628
1,0650191656977908
1,0658313359142142
1,0666428183335668
1,0674536135829191
1,0682637222883817
1,0690731450751103
1,0698818825673104
1,0706899353882413
1,0714973041602203
1,0723039895046265
1,0731099920419076
1,0739153123915794
1,0747199511722365
1,0755239090015491
1,0763271864962733
1,0771297842722518
1,0779317029444186
1,0787329431268045
1,0795335054325381
1,080333390473854
1,081132598862092
1,081931131207705
1,0827289881202602
1,0835261702084453
1,0843226780800697
1,085118512342071
1,0859136736005162
1,0867081624606079
1,0875019795266851
1,088295125402231
1,0890876006898718
1,0898794059913852
1,0906705419076996
1,0914610090389005
1,0922508079842344
1,0930399393421086
1,0938284037100998
1,0946162016849539
1,0954033338625904
1,096189800838107
1,0969756032057814
1,0977607415590753
1,0985452164906384
1,0993290285923103
1,1001121784551249
1,1008946666693138
1,101676493824309
1,1024576605087464
1,1032381673104679
1,104018014816527
1,1047972036131901
1,105575734285939
1,1063536074194764
1,107130823597727
1,1079073834038422
1,108683287420201
1,1094585362284146
1,1102331304093291
1,1110070705430288
1,1117803572088383
1,1125529909853258
1,113324972450307
1,114096302180845
1,114866980753258
1,1156370087431173
1,1164063867252545
1,1171751152737586
1,117943194961986
1,118710626362557
1,1194774100473628
1,1202435465875649
1,1210090365536007
1,121773880515184
1,1225380790413098
1,1233016327002543
1,12406454205958
1,1248268076861374
1,1255884301460661
1,126349410004801
1,12710974782707
1,127869444176902
1,1286284996176237
1,1293869147118676
1,1301446900215704
1,1309018261079773
1,131658323531644
1,1324141828524394
1,133169404629548
1,1339239894214717
1,134677937786033
1,135431250280377
1,1361839274609735
1,13693596988362
1,137687378103443
1,1384381526749017
1,1391882941517883
1,1399378030872334
1,1406866800337039
1,1414349255430096
1,142182540166302
1,1429295244540794
1,1436758789561863
1,144421604221818
1,1451667007995205
1,1459111692371953
1,1466550100820985
1,1473982238808458
1,1481408111794122
1,1488827725231363
1,1496241084567198
1,150364819524232
1,1511049062691106
